                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9618,                 2.2821,                 1.7157,                0.77239,                0.82353,                0.84754,                 0.4542,                 1.6021,                 1.6781,                  1.324,                0.00012,                0.00012,                0.00012
                      2,                 1.6142,                 1.3076,                 1.3211,                0.84996,                0.86082,                 0.8858,                0.47837,                 1.5639,                 1.3846,                 1.2879,             0.00023426,             0.00023426,             0.00023426
                      3,                 1.5245,                 1.1827,                  1.275,                0.87755,                  0.808,                0.89562,                 0.4743,                 1.5357,                 1.2974,                 1.2881,              0.0003208,              0.0003208,              0.0003208
                      4,                 1.4635,                 1.1071,                 1.2677,                0.80065,                0.79412,                0.86785,                0.43681,                 1.5402,                 1.1577,                 1.2998,             0.00037962,             0.00037962,             0.00037962
                      5,                 1.4241,                0.99234,                 1.2554,                0.83803,                0.84804,                0.90881,                0.48443,                  1.495,                  1.101,                 1.2724,             0.00041072,             0.00041072,             0.00041072
                      6,                 1.4276,                 0.9617,                  1.263,                0.90374,                0.87444,                0.93979,                0.51196,                 1.4823,                 0.9557,                 1.2812,              0.0004141,              0.0004141,              0.0004141
                      7,                  1.398,                0.94082,                 1.2511,                0.90647,                0.88235,                0.95187,                0.51238,                 1.4584,                 1.0942,                 1.2714,             0.00038976,             0.00038976,             0.00038976
                      8,                 1.3717,                0.88622,                 1.2543,                0.89158,                0.92713,                0.95711,                0.53707,                 1.4511,                0.87437,                 1.2621,              0.0003377,              0.0003377,              0.0003377
                      9,                 1.3651,                 0.8361,                 1.2344,                0.91589,                0.90738,                0.95822,                0.55254,                 1.4306,                0.83114,                 1.2632,             0.00025792,             0.00025792,             0.00025792
                     10,                 1.3198,                0.80733,                 1.2129,                0.91699,                0.92061,                0.96153,                0.54169,                 1.4233,                0.83059,                 1.2609,             0.00015042,             0.00015042,             0.00015042
